0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion_label
-774.60785,76.40628,13.699202,24.771713,7.8715277,10.201298,1.139517,9.480952,-0.32974857,-1.6415409,-2.0264697,0.48728445,5.340453,-1.2329352,0.7484933,4.7272177,0.25619018,-0.3921173,3.8287692,0.6284474,-0.21159077,-0.04564068,3.5008426,2.965808,-0.0013204151,1.294223,-0.15254661,0.6458221,-0.071528226,0.7649524,0.9208782,0.991937,0.67510355,0.93477184,0.48063183,0.17282139,1.0069063,0.42157796,-0.3904748,0.014678823,surprised
-608.0709,78.621056,-0.21126534,18.836021,-0.6195723,10.042688,-3.7115862,3.3080144,-9.152447,-7.688473,-2.0705683,-6.6877217,-0.74494994,-3.61093,-4.6417885,3.288189,-0.881838,-2.386041,2.9992414,1.4794462,-4.787681,-1.887897,2.4267888,-0.28675458,-1.5333849,1.0481892,-2.7131462,-2.3652973,-2.3428683,-2.7456484,-1.7659497,0.5226162,-1.0358027,-0.3621037,2.2315795,-0.26654053,-0.62546045,1.0214709,-1.5810946,-0.25872162,surprised
-599.5573,73.550186,-5.173158,16.511961,1.6631588,12.70854,-5.0711846,2.7706096,-12.564417,-7.292513,-6.361124,-3.471531,2.4735994,-5.2590055,-4.5202646,4.140041,-0.17389211,-1.3441612,1.7004445,-0.8441064,-5.9897304,-2.213625,0.366781,-2.1221483,-4.067374,-0.057116278,-2.9743245,-1.343983,-1.5547559,-2.2637212,-1.2943141,-0.87556744,-0.78880435,0.23591523,0.55593103,-0.44691187,-1.2762905,0.550317,-0.3771048,0.30892467,surprised
-635.995,83.34726,3.4976068,19.47724,4.0697722,10.226214,-4.1053867,5.37065,-5.1485243,-3.5015788,0.2653392,-1.136248,2.6569967,-4.2668324,-1.971283,5.130547,0.026309917,0.6176169,5.065278,0.06489312,-1.7389318,1.4703898,1.1650774,0.38230124,-0.056642633,-1.3822641,-1.9202899,-0.122603565,-1.8615723,-0.57811046,-0.43220577,0.31546262,-0.12384716,0.23707445,1.3711528,0.88572615,1.4868258,1.5490084,0.4850034,1.7410463,surprised
-696.1875,72.68891,6.99372,24.897886,2.908151,9.816712,1.0068105,9.548923,-5.151385,-1.4996601,0.8841819,-2.9453692,4.41745,-2.974473,-2.0043502,3.0643406,-0.08890675,0.32680538,0.7986647,-0.08898846,0.3415662,1.0938932,3.1838114,2.3058307,-1.2320179,1.3294315,-0.7835967,-0.51084256,-2.3319123,-1.0449996,-1.4535877,0.013099845,-0.26190385,0.13259795,0.49383217,0.2886359,0.40503523,1.3370645,-0.12346162,0.8152807,surprised
-753.01434,54.917286,-8.304626,10.233337,-1.6515218,2.1753933,-11.139573,0.36381257,-10.149351,-5.9359107,-2.9854677,-3.9582968,-2.3144464,-2.9473293,-7.477904,-0.98795867,-3.9930058,-3.33743,-5.8408036,-4.3790307,-2.6380298,-3.9869962,-2.812557,-3.5779164,-3.917873,-1.3565139,-3.6938162,-1.1495597,-0.8912916,1.8549707,-0.1932622,0.37013546,1.0372888,-0.793281,-0.13455673,-0.044206526,0.6458462,1.9755803,1.3900002,1.8585954,neutral
-730.7835,56.75626,-12.5367365,10.968934,-1.9580789,1.9669601,-13.763713,0.017719598,-9.321493,-7.345358,-3.056129,-3.2825348,-5.018789,-2.4768593,-6.5372324,-2.41731,-2.5120728,-3.798537,-6.6156483,-3.56058,-3.1550953,-4.182445,-1.6936474,-2.495205,-2.2763963,2.3374217,-2.2387967,-0.13203745,-1.1094522,-0.50190574,-0.84845626,1.076674,3.808015,2.9220085,2.425192,2.912832,1.3145432,1.1623344,-0.26866406,0.65197563,neutral
-745.69836,53.83832,-3.770981,11.012442,-2.2976384,3.439384,-10.863487,0.86690754,-9.964824,-5.620054,-2.457335,-3.111103,-3.762818,-2.8806422,-6.604651,-1.1160157,-2.5878446,-3.6803074,-5.9411664,-2.8417318,-3.0210795,-3.5317965,-2.3517277,-3.5859296,-2.5058513,0.024720632,-4.06615,-0.43441918,-1.1354675,1.968521,0.3751985,1.5739374,2.0131054,2.6093209,1.5883551,1.7580246,1.4032154,1.9724941,1.679224,1.8575975,neutral
-732.2666,51.451668,-8.581237,11.2424965,-3.3646975,3.6419754,-13.261434,0.28529537,-11.349352,-6.3505626,-2.4333682,-3.6046143,-4.5742106,-1.9942278,-7.3568044,-1.0432003,-2.9288833,-4.9122853,-5.8638844,-3.238318,-2.8359764,-4.409525,-1.7967908,-4.120726,-2.9756672,0.13876233,-3.643784,0.055096913,-0.00705912,2.7382817,1.5538617,1.830519,1.7402667,1.4686702,0.04931558,0.99675196,0.15564986,0.33472538,0.17834266,1.1759984,neutral
-818.6541,54.58804,-8.855901,12.798459,0.59703505,4.5523486,-11.999045,-0.9807172,-10.778258,-6.4238167,-2.0219967,-5.9669466,-1.4940665,-5.4974413,-6.1094236,-0.5606343,-4.981681,-3.5724225,-4.891447,-3.5819175,-4.1838226,-3.297097,-2.648467,-5.065165,-3.8977473,-1.2108674,-4.687255,-2.8122244,-2.7850475,-1.9953935,-3.0054972,-2.7221792,-1.3964329,-1.8822558,-1.5255545,0.9963941,-0.6274636,0.7293865,1.5319542,2.1147552,calm
-823.37415,52.18623,-10.142682,10.648246,-2.6114569,3.2808154,-9.381936,-2.116173,-9.196388,-7.7184644,-2.7434697,-5.867174,-2.1640801,-7.2822957,-6.8431773,-1.5083565,-2.9265053,-4.2897286,-6.3174353,-3.9598887,-4.3039007,-3.2483613,-4.082315,-5.3379145,-3.607408,-1.6027219,-3.8649516,-2.1734283,-1.1567111,-0.47743693,-1.2632854,-0.748417,0.70496607,-2.1818304,-0.9229124,0.48531336,-1.7162659,0.61283916,1.1199918,1.6010301,calm
-840.60065,49.438396,-1.6757653,15.480057,-3.0665631,7.4091725,-6.1460495,0.9112463,-8.646751,-6.3229628,-4.0957713,-3.9829187,-3.1423151,-4.563386,-4.6162744,-1.6865535,-1.4221301,-5.280698,-6.258869,-3.308703,-2.3842394,-2.8067057,-2.7353895,-4.0565987,-3.085107,-0.761672,-4.314516,-1.9094895,-1.5656012,-0.06497631,-0.16382362,-0.121280655,1.6431906,-0.26956812,-0.25080988,0.27615005,-1.384058,-0.35086924,0.40400746,0.5960433,calm
-814.472,52.883774,-3.7648044,16.831594,-3.9487944,7.8574486,-9.551528,0.58588177,-8.976346,-6.7989573,-0.8824806,-5.614718,-1.246974,-4.5381722,-6.3812532,-0.36008424,-2.0219662,-4.572782,-5.5872326,-3.82499,-1.7791448,-2.596052,-3.1545866,-4.5755725,-3.1129622,-0.41856074,-4.65705,-2.9830585,-2.3115878,-1.8220315,-3.3092883,-1.8600461,0.6728256,-0.6925252,1.4097294,2.3094165,0.7014214,1.7372967,2.0392323,2.190914,calm
-848.1974,58.638943,-3.7917662,11.980078,1.5994995,4.44071,-8.278629,-1.8525991,-8.652187,-5.8538036,-2.2817152,-5.455067,-3.6883824,-2.7518814,-4.5604906,-0.5718936,-2.0313158,-4.301977,-2.479643,-2.6789548,-3.8940284,-1.7351903,-0.71297485,-4.9896717,-2.3916788,0.6026828,-2.5088344,-1.1288277,-0.37131023,-0.14028868,-2.224677,-2.5116084,-0.4000504,-2.426468,-0.9831095,0.19090587,-1.3650448,-0.10915759,0.27978382,1.0286193,calm
-848.269,58.99201,-5.4046607,14.093776,5.1442456,6.211785,-7.538814,0.5617615,-6.780009,-7.404766,-1.0537472,-4.682241,-1.9251353,-5.296308,-5.5054684,-0.9763557,-1.9121957,-5.22079,-5.490424,-3.5495496,-4.0331,-3.3051417,-2.5856414,-5.482708,-4.3894973,-1.0587338,-5.883652,-3.2337205,-2.819869,-2.579737,-3.7632482,-2.960191,-0.7750404,-3.0306365,-1.4004568,0.7869514,-0.80377126,1.0192177,2.4917986,1.9559597,calm
-840.587,59.326096,-3.0309837,16.466022,-1.0631169,7.79771,-9.016523,0.1766846,-9.699053,-7.062033,-0.13092422,-2.69937,-1.3831227,-4.66111,-4.0465264,-1.5477041,-2.4520957,-3.6315947,-4.140385,-2.4179957,-2.19327,-3.1618104,-0.62206596,-5.867737,-3.9075413,-0.11631797,-4.561956,-1.9716368,-1.5119029,-0.84758574,-2.0709288,-2.1565878,-0.572852,-3.1748052,-2.1455617,-1.0348582,-2.0962484,1.172713,1.760512,2.439788,calm
-873.2423,47.49095,-4.1082325,15.002878,-1.6197702,4.225445,-7.8070617,0.6739724,-8.472163,-7.2482185,-3.17898,-4.196705,-2.742678,-6.4843407,-5.990845,-2.1245687,-1.88618,-5.9287195,-5.3621087,-3.2587426,-2.8807275,-3.7712445,-2.8609364,-4.369602,-2.656458,-0.35471264,-2.1618688,-1.1047068,-1.1947942,-0.50421786,-2.1807988,-2.8460414,0.3674818,-1.9536575,-1.8242438,-0.15755115,-0.85987884,-0.17419362,0.07848231,1.9207971,calm
-595.36053,53.898674,-14.6572895,4.079139,-2.300215,-0.9895491,-14.506567,-2.5397747,-9.126775,-13.126265,-4.5705442,-5.004628,-8.157405,-3.6145306,-3.6743767,-7.7395525,-2.841576,-2.3639255,-7.8026857,-2.742164,-2.776332,-3.114884,-2.3913243,-2.6703784,-0.18383917,1.768868,-1.4229397,0.23400806,-0.7207334,0.54462564,1.4834119,0.7582886,2.0515742,0.98115623,-0.3123081,0.5501421,0.6512742,1.0919158,0.35920623,1.3465765,happy
-658.98737,57.7808,-15.421014,7.043191,-5.502955,-0.091342576,-15.610534,-1.1280609,-10.829281,-11.008883,-2.9166453,-7.6213884,-6.8685484,0.21420091,-8.369769,-4.449609,0.30170563,-5.725206,-6.6003,-3.1938736,-4.8825893,-4.622246,-3.356373,-1.960715,-0.57639986,3.0354278,0.085111775,3.0300286,1.8513756,2.2523196,0.16050851,-1.1462055,0.30629063,0.33222935,0.27277926,3.1367335,-0.09222947,1.0340196,-0.49431953,-0.11076665,happy
-665.86804,60.922413,-7.8168902,15.1571665,0.42914137,3.9855695,-8.724277,-0.5065357,-10.584974,-9.008353,-4.0078254,-6.305463,-7.4837937,-2.868878,-5.2344136,-4.3800483,-1.2398539,-5.6561885,-9.389675,-3.3385725,-2.0672004,-4.9756875,-6.7479916,-4.1194215,-3.6537359,-3.1846235,-4.831131,-4.14568,-5.209016,-3.5752523,-2.788252,-3.2717173,-0.22369796,2.5189552,1.6796594,4.5623207,3.1941483,0.1404447,-0.852048,-0.027938047,happy
-701.2096,51.621227,-17.159756,5.7558756,-8.519155,3.1141002,-13.370895,-2.3960044,-11.172315,-12.694246,-3.6686478,-6.6275377,-6.6731644,-0.40183082,-5.060832,-5.097593,0.98652494,-3.904646,-6.808816,-2.1185346,-1.1429217,-0.124565504,1.1699269,2.9305148,1.0975088,4.4320273,-0.47372466,0.802331,-1.0423434,-0.42794746,-0.017369473,-1.0516144,0.15970236,0.48925227,-1.9590683,-0.21546188,-1.3061602,-1.7955647,-0.97413874,0.3297251,happy
-557.93243,52.81717,-30.490772,-5.739125,-8.47847,-8.446119,-19.983124,-5.6393266,-11.734632,-14.093821,-6.109115,-3.0728095,-9.939729,-4.6332784,-3.441477,-7.521425,-3.305968,-0.17948705,-3.6608214,0.9561343,3.3320665,0.5431851,1.7419674,-0.437277,1.1793133,4.190127,-0.07325213,1.2793188,1.3402336,1.0912209,2.0418735,1.0420593,1.6287856,0.99450046,-0.1746548,-0.03391109,0.85094947,1.6746738,0.5836621,1.3530927,happy
-520.1623,63.045876,-38.493347,-2.7349517,-10.855653,-5.4346466,-22.02048,-5.6394944,-12.053558,-17.709774,-4.857716,-6.309401,-12.519988,-2.7497692,-2.1746476,-0.34848776,4.322252,2.395485,-2.3144057,4.477289,2.8422923,1.4491357,1.816842,0.24640591,-0.00012248577,0.8422876,-2.6265483,2.267689,1.1588868,-1.1351705,-1.95891,-0.3669544,0.3635127,-0.7096125,-2.2080913,0.990616,0.7851277,-0.5525104,0.49661195,0.37323534,happy
-497.91278,43.589058,-26.594019,-3.3010385,-8.18717,-7.3591514,-17.114447,-7.5810094,-14.437506,-11.308444,-4.5763674,-3.0049222,-3.1286063,-1.0928457,-2.6287255,-1.2870754,1.2422489,-2.2940972,-3.8248334,1.3541667,1.8886119,2.2849169,3.3709476,0.821132,-0.089758575,3.157784,-0.7746739,0.34795624,0.32804957,1.0082732,1.0309999,-1.2623799,0.829871,0.36768404,-0.81353927,2.0706227,0.37810445,-0.0113248,0.1722491,0.18162735,happy
-451.6976,33.00361,-31.087868,-9.28182,-17.63661,-8.280524,-19.200193,-9.28755,-11.010072,-13.475285,-2.4997864,0.5580266,2.015046,9.045076,6.9874926,4.7845945,3.8943229,-3.2234251,-8.208612,-1.0537888,-0.5771491,-5.0463514,-2.091845,-1.5870217,1.2953552,7.795817,1.4415045,0.6988413,0.06504164,0.3429633,-0.0808537,-2.2469332,-0.40762562,-0.3509346,-0.6498225,2.3127666,1.5836599,0.09886895,0.18977049,-0.80758923,happy
-781.4377,65.72154,-14.2793665,14.6308565,-1.9612503,4.691262,-9.679202,2.9728346,-16.032162,-9.741715,-2.4161258,-5.314356,-4.3356957,-5.7471433,-4.183995,-1.4496572,-5.1576157,-3.3344867,-2.4590173,-3.0705762,-2.2569034,-3.0626054,-2.420152,-3.8108969,-2.504077,-0.6991839,-2.4752147,-3.1825836,-2.179373,-1.0321382,-2.7796464,-1.3967093,-0.569766,-2.7714353,-2.7072313,-2.3653216,-0.7992873,-0.40619645,-0.07073957,2.682472,sad
-863.6392,56.917854,-3.4563196,11.713878,2.8443792,4.2767935,-2.3578591,0.683348,-9.397497,-4.692305,-4.538089,-3.31589,-2.4600441,-4.2667413,-3.3067095,1.5425471,-2.6876533,-3.971713,-3.6525774,-4.7930837,-1.894185,-2.4721568,-1.1531655,-4.1941376,-2.8401783,-0.19704266,-1.7134076,-2.064073,-1.9547932,-1.1040033,-1.6407024,-1.4522341,-0.73575187,-1.3729008,-1.1888227,-0.35330048,-0.7102382,-0.23770313,0.24262287,-0.20801102,sad
-829.12885,51.820835,-2.2729769,12.78214,-0.6308412,5.8214145,-4.216399,4.6770687,-11.263784,-6.3274517,-2.1743224,-1.5786219,-2.8676944,-2.1849968,-4.1841636,0.43056273,-1.1707801,-2.704124,-5.178165,-4.3538175,-2.3405206,-2.7324545,-3.8791203,-4.1020064,-2.7742865,-0.75542,-2.94165,-2.0807207,-2.3925774,-1.3123733,-3.1999676,-1.4547766,-0.3664569,-2.5628204,-1.1901898,-1.9745986,-0.67919666,-0.30151153,-0.31436962,1.0846324,sad
-826.80133,61.33816,-4.784447,15.5404625,2.0006583,7.792152,-1.2634209,3.9589689,-11.875425,-9.168425,-4.6280518,-1.2449272,-0.78973144,-4.6652975,-4.6710596,-0.30223995,-0.8312275,-3.0700781,-5.211047,-4.4225674,-3.0336025,-3.2317417,-0.7645424,-3.2433054,-3.9127166,-2.0419142,-3.1111922,-2.3858616,-1.3236701,-0.30142677,-2.2359774,-1.4527586,0.30646923,-1.8193412,-1.6976844,-0.67301226,-0.26129422,-0.55851275,-1.1883065,-0.2570132,sad
-699.6219,61.925816,-9.843607,5.0883446,2.7215335,2.1269944,-13.940454,-7.5626764,-9.591365,-14.608024,-5.8146057,-4.1997395,-6.8381467,-4.266346,-0.79677045,-5.010287,-5.5303655,-1.1665425,-4.6650596,-5.4385104,-3.7584753,-4.2215548,-1.6875418,-5.467355,-5.3262095,-1.2342323,-2.2575388,-0.61159194,1.1693481,3.8732066,1.9719307,1.9449209,2.7557535,-0.86913913,0.47351575,1.7296582,1.8545135,3.415691,2.4403384,1.5987433,sad
-522.64044,51.505016,-29.94377,-5.666643,-8.850276,-3.1306043,-23.63224,-10.781091,-9.714713,-21.439531,-14.4464855,-2.348407,-10.024679,-7.7048426,1.6488588,-1.0925272,-0.8879802,4.6609507,0.3588002,0.51292616,7.781599,7.529334,3.814017,1.0873584,-0.7821257,0.12671389,-1.5592341,0.11094217,-1.1314843,-1.0781578,-1.1304691,-1.3247461,-0.32549843,-2.4425821,-3.3297684,0.1433248,1.5141705,1.3095516,-1.0110363,-1.4185702,sad
-735.0926,51.483162,-4.4507627,8.333259,-4.127596,2.7216942,-11.042992,-6.9362416,-10.730994,-13.841309,-6.706721,-3.0326307,-7.7717595,-4.2692165,-0.8086658,-4.4523387,-4.839724,-0.4969715,-4.9398756,-6.355743,-0.32913703,-2.2844138,-2.5056772,-1.1298349,-0.9683763,1.7985989,0.50554734,0.12074605,2.4032643,2.8529334,2.0482476,2.8244083,1.607975,0.3359388,-1.1251471,-0.8888363,0.3816503,1.4928974,0.13238312,0.15579909,sad
-550.45953,49.983337,-27.499136,-2.427308,-9.932303,-4.0416093,-23.560486,-11.636764,-11.473482,-18.40225,-16.424019,-3.4789882,-4.671769,-7.5414753,-0.10949838,-1.8930762,-2.8519964,3.86234,3.5074852,-0.98855466,4.6536274,7.7798524,2.7580109,0.2203946,-0.7053477,-0.37922555,-1.6050388,-1.3481884,-0.19034418,1.5495014,-2.5222564,-2.1540604,-0.26079333,-1.309383,-0.8401584,0.049447414,-0.5781032,0.5519884,-0.5980167,0.087059654,sad
-747.6314,52.891716,-4.180786,11.691941,-3.4282029,3.4137092,-6.4345307,0.22758201,-7.80784,-7.4273105,-3.1882942,-6.8817163,-4.050827,-1.1446898,-6.282369,-3.5964637,-2.41891,-4.1922345,-3.6461732,-4.618521,-3.6242049,-3.7407057,-2.8528194,-3.9831808,-3.4115086,-2.480172,-3.3916156,-2.723223,-2.7437286,-1.5489168,-1.5461231,-1.1836061,-0.6678462,-2.2016175,-3.2686534,-1.6231419,-1.3964964,-0.52183515,0.83515716,0.9532575,angry
-595.6473,46.199554,-13.741197,4.2887473,-10.609288,-1.1654966,-10.099291,-1.5633371,-7.375106,-10.405724,-5.1999736,-6.2802753,-5.79413,-2.1754968,-7.2268023,-5.0063214,-4.477563,-5.6411924,-6.219874,-3.2680461,-2.3186796,-0.3545984,2.622577,2.755594,3.72474,4.3813343,-1.1176174,1.5077674,-0.1491648,2.1009827,1.524367,-0.34270048,-0.005476688,-1.7759234,-1.1009369,0.5580092,-0.5446804,-0.73401386,-2.2337372,-1.2970463,angry
-662.8063,53.951828,-18.076538,8.747986,-4.0078645,-0.00025086335,-12.404877,-2.1351664,-13.3328085,-9.214782,-4.595155,-3.8976238,-3.9941704,-1.8501843,-5.334951,-3.8890154,-4.347598,-3.012145,-5.2255287,-2.8709943,-2.4448657,-3.03088,-3.841429,-4.4836664,-3.055238,-0.3302143,-2.6446335,-2.3620188,-3.6432238,-1.9506179,-2.5271883,-2.7237988,-1.8640841,-2.1893373,-2.224535,0.38859254,1.6903332,2.9607823,1.5116453,3.6677728,angry
-549.0992,57.285984,-25.187227,2.1913855,-11.901295,-1.1083062,-17.173405,-5.254576,-11.706978,-12.933358,-4.918872,-6.243893,-4.4416556,-3.3053222,-9.241167,-5.6281977,-3.9837584,-7.8626494,-10.539516,-6.330327,-7.803906,-6.1265173,-5.9527664,-3.4789252,-1.7591199,2.7987566,-0.62670135,1.701937,-0.27437672,0.6906463,0.12040834,-0.7481628,0.040586583,-0.7200117,-0.3888422,2.0211143,1.1282978,1.3630124,0.20600417,1.4616357,angry
-461.56403,58.03665,-21.083332,15.2898,-3.2107317,-1.9831603,-14.861038,1.4998226,-11.479174,-9.705467,-3.5911543,-5.9589515,-6.368765,-0.8888067,-5.75556,-2.2064226,-2.020074,-2.0433812,-4.236777,-2.3755267,-1.8149031,-2.7749853,-3.1319366,-3.480513,-2.815101,-0.022354951,-1.5390733,0.8506693,-0.8106126,0.17376898,-1.4863093,-0.43557212,0.7447367,0.6119888,-0.24679743,1.5742828,1.646497,1.5363272,-0.22295077,-0.04902126,angry
-387.36707,43.63537,-27.829414,-2.9361362,-16.62569,-8.808377,-21.672407,-3.7753162,-9.805802,-10.551474,-3.378014,-3.3883293,-3.5249786,0.2301345,-4.16471,-4.1336236,-2.2189217,0.6306531,-0.9833569,3.0185752,4.1623254,3.8153172,3.214838,2.4541059,2.5758297,1.8565193,-3.382593,-1.4723378,-1.1835378,-1.6970646,-2.5136673,-1.9968961,0.24018753,1.2658764,0.02414204,0.9108608,1.0903854,1.0488883,0.39630294,1.0588502,angry
-355.20377,37.438984,-22.085077,-6.2234907,-16.082157,-5.2786603,-18.333105,-3.2804697,-7.4402833,-8.63948,-4.1789265,-5.4347796,-3.501774,-3.33311,-6.340202,-0.67182297,0.122012526,-0.4932576,-0.37451085,2.094973,2.5906234,3.4593496,-0.085256875,-0.6403032,-0.223312,1.4359219,-0.41055232,1.8599126,-0.3495218,-0.1191888,-1.7202146,-0.8886852,0.71489114,0.018568192,-1.1861714,-0.53882325,0.4774382,1.6114137,0.25428113,0.8467948,angry
-491.55704,37.130947,-14.195751,7.8988304,-2.4059348,-3.2617118,-9.313029,-0.8786369,-12.417548,-8.419579,-5.78886,-6.691915,-6.1757092,-2.6691217,-7.621373,-4.547739,-3.080108,-3.2926874,-4.616986,-1.7335962,-1.1382346,0.43908194,0.6010413,0.82608473,-0.9712477,1.805781,-1.1235403,-0.08308319,-0.99051255,0.62131804,-0.21445088,0.234329,0.28977254,-0.21200244,-1.6364349,0.6498972,-0.76237166,0.39918202,-1.379269,-0.41620448,angry
-743.6188,42.45057,-8.277299,7.0143433,-1.8678924,-1.0172274,-9.626599,-4.5544467,-7.8926725,-7.5341415,-1.5218205,-4.238689,-6.18262,-2.1522305,-3.5473218,-4.33671,-2.182235,-1.8147376,-3.8714132,-3.90185,-1.3700947,-3.066619,-3.392909,-2.8147578,-2.2175713,-0.06420967,-2.4559772,-0.96661836,-0.29098037,0.6322646,2.1956718,1.3695223,4.643397,3.2604911,1.5588797,3.1102316,1.0438901,0.37909693,1.2010126,0.07867163,fearful
-746.5089,43.637203,-10.270215,6.827247,-3.928242,0.64714885,-11.98194,-4.5196204,-9.142078,-9.131348,-0.20390737,-5.3544173,-7.915498,-1.0528523,-3.9989505,-4.9300494,-2.296073,-2.0516438,-4.329538,-4.7658143,-1.2407753,-3.3004115,-3.5394192,-1.8490914,-2.770671,1.1693908,-0.8178831,1.4210628,2.3842456,1.7871525,3.777836,2.5374417,4.7232943,3.9125056,1.8912197,1.623039,0.22392675,-0.57514304,-0.08637158,-0.18280846,fearful
-769.32874,38.486492,-6.8537564,12.7571945,-2.1274087,5.5453568,-7.995834,-2.2975135,-14.598735,-4.8992314,0.079553366,-3.115549,-5.331809,-3.3666577,-4.381294,-1.6574377,-1.0376152,-2.6050384,-4.220443,-4.228129,-1.7371696,-2.9605315,-2.809469,-3.216177,-3.5341625,-0.31936234,-3.909861,-1.3074211,-2.0080998,-0.7029008,0.92486244,1.7169266,3.9750218,3.5270472,1.4948697,2.526073,1.3936322,0.3814754,1.9750409,1.9494044,fearful
-792.9522,57.668556,-7.576886,16.819056,-0.9910067,4.5786777,-10.015674,-3.9076152,-15.848132,-9.174617,-1.3685639,-3.646493,-7.255128,-2.3480196,-4.0601254,-2.6272893,-2.9205668,-2.810259,-5.7870517,-6.184617,-3.0621302,-2.8642669,-3.9361753,-4.566206,-3.279941,-0.8924088,-4.6284604,-1.2572001,-0.4162704,-1.7100285,-0.3645372,-0.8216506,2.0548792,2.228967,1.7975512,4.5811853,6.5370436,3.8054554,5.7760606,4.8509603,fearful
-383.44806,51.788807,-32.859566,-7.3265095,-12.185316,-5.74948,-17.667572,-3.089412,-11.728675,-10.756276,-0.0743368,-1.532225,-6.4866843,0.6647293,-1.6305993,3.2997189,7.601122,1.7221913,-2.340132,5.3539505,3.913568,0.93664104,5.2977233,2.7339725,0.96743095,6.2408957,0.13518205,2.1761343,2.2562945,-0.80306953,-2.8492188,-0.523253,2.2408135,-0.76997244,-2.3933103,1.1485547,0.0772024,0.11809958,1.713967,2.1525297,fearful
-355.47827,57.434917,-43.756554,-4.8047605,-21.321007,-9.761464,-18.201544,-4.9649653,-12.490133,-17.506252,-0.478477,1.1858494,-7.8136225,2.4404442,1.8686631,4.151791,10.744312,3.263164,-2.8151293,2.7010386,2.7381043,-0.058857508,1.9330628,5.411724,2.8227425,6.17044,-0.02305572,1.3157777,2.9602966,1.166229,-1.30301,-0.51416796,1.2372332,-0.3775416,-0.741477,0.97963715,-0.10374266,-2.9812436,-0.8812587,1.5271417,fearful
-388.61935,37.003063,-29.311163,-15.114929,-19.728373,-5.785509,-21.606178,-5.9291053,-10.992545,-6.9784684,-1.8928287,0.82467526,-0.69137144,2.4585998,-6.5333166,-1.1686003,1.2684195,2.918299,0.6453755,3.5379827,1.164423,-2.0911105,1.3192765,0.24858241,-1.6391742,1.602374,-3.7792673,-4.3491535,-3.1717062,-1.9245334,-2.1787152,-0.13502322,-0.25163576,0.28730667,-0.5067717,2.508375,2.5486498,-0.2869621,-1.9012333,0.5366776,fearful
-361.18896,27.845062,-24.417683,-5.8142385,-16.108303,-6.1196904,-15.578501,-6.3619723,-9.919807,-11.709809,-0.93006223,3.3356032,2.407822,7.526676,7.8327174,3.7783163,4.6733093,-2.0221968,-7.9567485,-0.151278,2.883605,1.0658343,-0.7431521,0.5225592,2.0395217,5.397115,2.9480128,-0.76690376,-2.6136339,-1.7617394,-1.2415508,-1.0472507,0.017927827,-0.37780586,-0.43554863,1.8642324,1.8827753,0.51850325,-0.32224116,0.794542,fearful
-675.885,56.92987,-7.732256,7.505897,-7.3021317,3.2451286,-13.362057,0.42228416,-10.99242,-6.973064,-4.9191046,-3.1382444,-3.7033994,-6.1592226,-3.8578126,-1.9105662,-5.0874214,-2.973162,-7.5713873,-5.238028,-4.50434,-2.1990705,-4.5360527,-2.804644,-1.2065217,0.09807088,-2.3829894,-1.3248281,-2.1056008,0.69094807,-1.4349641,-0.05823855,-0.09864551,-0.9059845,-1.2571261,1.8828617,0.63713044,1.821618,0.22279559,0.8744696,disgust
-714.358,72.247696,-3.8086665,7.487391,-5.362573,6.9265475,-13.889935,-0.51155436,-11.692696,-0.79756063,-0.9571533,-1.9280672,-3.4378145,-2.521635,-3.160095,0.2268692,-1.2968993,-1.2182624,-4.369531,-4.2899466,-3.06419,-2.7911477,-3.4529672,-3.828302,-2.9845328,0.15176888,-1.6244733,-0.3144706,-1.3541939,0.6028491,-0.020039963,1.7724617,0.5676812,1.3260614,0.10764267,1.7382339,-0.64746034,0.31758645,-0.75691485,0.37285534,disgust
